-0.000488, -0.001099, -0.002258, -0.003693, -0.005859, -0.007233, -0.007050, -0.004974, -0.000763, 0.003998, 0.008850, 0.012756, 0.015076, 0.016144, 0.015961, 0.015228, 0.013794, 0.011475, 0.008179, 0.003784, -0.001282, -0.006287, -0.010345, -0.013031, -0.014069, -0.013611, -0.012024, -0.010040, -0.008148, -0.006317, -0.004059, -0.001129, 0.002197, 0.005188, 0.007050, 0.006744, 0.005310, 0.002380, -0.001190, -0.005737, 
-0.010681, -0.014801, -0.016113, -0.013367, -0.007050, 0.000854, 0.008118, 0.013031, 0.016327, 0.018127, 0.019196, 0.019409, 0.018311, 0.015930, 0.012177, 0.007751, 0.003021, -0.001984, -0.006195, -0.010406, -0.012756, -0.014343, -0.014404, -0.014282, -0.013672, -0.012909, -0.011505, -0.009979, -0.007965, -0.005615, -0.002319, 0.000885, 0.003998, 0.005920, 0.006073, 0.004639, 0.001801, -0.000977, -0.002991, -0.002930, 
-0.000916, 0.002319, 0.005585, 0.008484, 0.010681, 0.012543, 0.014343, 0.015320, 0.015045, 0.012665, 0.008453, 0.003448, -0.001617, -0.006378, -0.010620, -0.014160, -0.015625, -0.014404, -0.010895, -0.006409, -0.003143, -0.001312, -0.001038, -0.000946, -0.000885, -0.000458, -0.000275, 0.000031, 0.000000, -0.000122, -0.000763, -0.002319, -0.004791, -0.006805, -0.007690, -0.006378, -0.003204, 0.001495, 0.006348, 0.010773, 
0.013977, 0.015686, 0.015869, 0.015137, 0.013580, 0.011719, 0.008850, 0.005463, 0.001099, -0.003479, -0.007843, -0.011292, -0.013580, -0.014343, -0.013458, -0.011719, -0.009674, -0.007721, -0.005524, -0.002960, 0.000214, 0.003540, 0.005951, 0.006744, 0.005981, 0.003998, 0.001007, -0.002838, -0.007874, -0.012939, -0.016205, -0.015839, -0.011230, -0.004120, 0.003632, 0.009857, 0.014343, 0.017151, 0.019165, 0.019836, 
0.019653, 0.017883, 0.015015, 0.011108, 0.006714, 0.001801, -0.003204, -0.007629, -0.011230, -0.013153, -0.014191, -0.014160, -0.013641, -0.012878, -0.011353, -0.010010, -0.008362, -0.006775, -0.004639, -0.001617, 0.001801, 0.004700, 0.006256, 0.005981, 0.003754, 0.000610, -0.002197, -0.003693, -0.002686, -0.000366, 0.003296, 0.006104, 0.008881, 0.010895, 0.013153, 0.014954, 0.015747, 0.014160, 0.010895, 0.006226, 
0.001434, -0.003174, -0.007782, -0.011993, -0.014954, -0.015778, -0.013672, -0.010010, -0.006195, -0.003540, -0.002228, -0.001709, -0.001495, -0.001251, -0.001038, -0.000885, -0.000214, 0.000153, 0.000397, -0.001099, -0.003143, -0.005981, -0.007538, -0.007416, -0.004883, -0.000946, 0.003815, 0.008545, 0.012451, 0.015167, 0.016083, 0.015656, 0.014282, 0.012329, 0.009827, 0.007202, 0.003632, -0.000092, -0.004242, -0.007996, 
-0.011139, -0.013306, -0.013550, -0.012451, -0.010498, -0.008331, -0.006256, -0.004028, -0.000916, 0.002136, 0.005035, 0.006378, 0.006287, 0.005096, 0.002838, -0.000305, -0.004883, -0.010223, -0.014923, -0.016876, -0.014465, -0.008850, -0.001251, 0.005402, 0.011200, 0.015137, 0.018188, 0.019745, 0.020172, 0.018860, 0.016754, 0.013428, 0.009521, 0.004883, -0.000488, -0.005341, -0.009857, -0.012543, -0.014404, -0.014587, 
-0.014648, -0.013489, -0.012177, -0.010468, -0.008942, -0.007935, -0.006348, -0.004150, -0.000916, 0.002563, 0.005402, 0.006317, 0.005371, 0.002533, -0.000763, -0.003387, -0.003967, -0.002258, 0.000580, 0.004028, 0.006683, 0.009369, 0.011780, 0.014343, 0.015991, 0.015808, 0.013306, 0.009399, 0.004944, 0.000610, -0.003632, -0.008087, -0.012085, -0.014771, -0.014465, -0.012207, -0.008545, -0.005524, -0.003296, -0.002167, 
-0.001465, -0.001251, -0.001160, -0.001251, -0.000488, 0.000244, 0.001129, 0.000397, -0.001495, -0.004578, -0.006897, -0.007843, -0.006378, -0.003082, 0.001190, 0.005890, 0.010315, 0.013763, 0.015808, 0.015961, 0.014832, 0.012756, 0.010315, 0.007629, 0.004791, 0.001709, -0.001709, -0.005341, -0.009186, -0.012085, -0.013947, -0.013580, -0.012115, -0.009979, -0.007813, -0.005585, -0.002869, 0.000305, 0.003296, 0.005463, 
0.006012, 0.005524, 0.004089, 0.001678, -0.001892, -0.007080, -0.012390, -0.016022, -0.016052, -0.012329, -0.005951, 0.000977, 0.007324, 0.012665, 0.016663, 0.019470, 0.020721, 0.020172, 0.018646, 0.015869, 0.012695, 0.008423, 0.003448, -0.001984, -0.006897, -0.010803, -0.013062, -0.014374, -0.014374, -0.013855, -0.012299, -0.010620, -0.008972, -0.007965, -0.007019, -0.005402, -0.003113, 0.000519, 0.003723, 0.006165, 
0.006378, 0.004578, 0.001343, -0.002014, -0.004059, -0.003693, -0.001495, 0.001648, 0.004639, 0.007477, 0.010162, 0.013153, 0.015625, 0.016266, 0.014862, 0.011658, 0.007568, 0.003632, -0.000519, -0.004669, -0.009308, -0.013184, -0.014893, -0.014191, -0.011688, -0.008575, -0.005951, -0.003906, -0.002655, -0.001892, -0.001740, -0.001984, -0.001373, -0.000488, 0.001190, 0.001129, -0.000061, -0.002960, -0.005920, -0.007538, 
-0.007294, -0.004944, -0.001312, 0.003265, 0.007843, 0.011963, 0.014923, 0.016083, 0.015656, 0.013885, 0.011230, 0.008606, 0.006012, 0.003540, 0.000885, -0.002167, -0.005890, -0.009491, -0.012360, -0.013428, -0.012604, -0.010803, -0.008545, -0.006287, -0.003815, -0.000946, 0.002075, 0.004395, 0.005707, 0.005859, 0.005005, 0.003448, 0.000336, -0.003876, -0.009399, -0.014160, -0.016266, -0.014709, -0.010254, -0.003845, 
0.002686, 0.008850, 0.013977, 0.018158, 0.020447, 0.020874, 0.019592, 0.017365, 0.014771, 0.010986, 0.006531, 0.001038, -0.004425, -0.009033, -0.012451, -0.014221, -0.015076, -0.014740, -0.013458, -0.011688, -0.009827, -0.008484, -0.007782, -0.006775, -0.005096, -0.002197, 0.001251, 0.004669, 0.006134, 0.005768, 0.003235, -0.000305, -0.003326, -0.004456, -0.003448, -0.000763, 0.002197, 0.005310, 0.008331, 0.011627, 
0.014740, 0.016602, 0.016113, 0.013794, 0.010406, 0.006683, 0.003174, -0.000916, -0.005280, -0.009857, -0.012970, -0.014130, -0.012970, -0.010803, -0.008057, -0.005615, -0.003662, -0.002289, -0.001770, -0.001892, -0.001770, -0.000793, 0.000671, 0.001770, 0.001190, -0.001251, -0.004272, -0.006805, -0.007507, -0.006226, -0.003387, 0.000549, 0.005127, 0.009308, 0.013428, 0.015472, 0.016113, 0.014801, 0.012146, 0.009247, 
0.006409, 0.004181, 0.002228, -0.000153, -0.003296, -0.007172, -0.010986, -0.013123, -0.013824, -0.012299, -0.010437, -0.007904, -0.005676, -0.002777, 0.000092, 0.002777, 0.004425, 0.005249, 0.005005, 0.004089, 0.002136, -0.001617, -0.006287, -0.011597, -0.015167, -0.015656, -0.013214, -0.008301, -0.002228, 0.004272, 0.010468, 0.015961, 0.019623, 0.021301, 0.020569, 0.019165, 0.016632, 0.013885, 0.009918, 0.004944, 
-0.000702, -0.006042, -0.010162, -0.013000, -0.014191, -0.014496, -0.013550, -0.011902, -0.010071, -0.008362, -0.007538, -0.006805, -0.005859, -0.003754, -0.000641, 0.002777, 0.005371, 0.006317, 0.004791, 0.001740, -0.001770, -0.004242, -0.004578, -0.003113, -0.000305, 0.002747, 0.006165, 0.009735, 0.013336, 0.015961, 0.016571, 0.015137, 0.012299, 0.009094, 0.005798, 0.002258, -0.001923, -0.006622, -0.010742, -0.013397, 
-0.014069, -0.013153, -0.011017, -0.008606, -0.006073, -0.003998, -0.002808, -0.002289, -0.002533, -0.001617, -0.000214, 0.001343, 0.001892, 0.000214, -0.002502, -0.005463, -0.007080, -0.006744, -0.004913, -0.001617, 0.002594, 0.006927, 0.011292, 0.014557, 0.016266, 0.015900, 0.013763, 0.010681, 0.007538, 0.005280, 0.003387, 0.002136, -0.000580, -0.003784, -0.008057, -0.011292, -0.013031, -0.012695, -0.011047, -0.009003, 
-0.006500, -0.003967, -0.000916, 0.001709, 0.003723, 0.004791, 0.005188, 0.004822, 0.003571, 0.000793, -0.003296, -0.008423, -0.012604, -0.015076, -0.014465, -0.011627, -0.006866, -0.000458, 0.005920, 0.012848, 0.017822, 0.020935, 0.021423, 0.020142, 0.018219, 0.015686, 0.012299, 0.008026, 0.002502, -0.003174, -0.008209, -0.011780, -0.014160, -0.014801, -0.014526, -0.013062, -0.011505, -0.009583, -0.008179, -0.007477, 
-0.006653, -0.005463, -0.003021, 0.000214, 0.003418, 0.005402, 0.005493, 0.003265, 0.000031, -0.003265, -0.004944, -0.004700, -0.002686, 0.000000, 0.003601, 0.007416, 0.011658, 0.015106, 0.016541, 0.016235, 0.014008, 0.011444, 0.008575, 0.005615, 0.001831, -0.002411, -0.007172, -0.010834, -0.012909, -0.013641, -0.012604, -0.010803, -0.008087, -0.005676, -0.003448, -0.002625, -0.002380, -0.001862, -0.000671, 0.001099, 
0.001984, 0.001556, -0.000916, -0.003601, -0.006073, -0.006683, -0.005920, -0.003510, 0.000031, 0.004242, 0.008575, 0.012543, 0.015594, 0.016235, 0.015198, 0.012024, 0.008789, 0.005798, 0.004059, 0.002899, 0.001190, -0.001678, -0.005493, -0.009460, -0.012207, -0.013214, -0.012390, -0.010742, -0.008179, -0.005829, -0.002808, -0.000427, 0.002136, 0.003387, 0.004395, 0.004517, 0.003998, 0.002258, -0.001099, -0.005493, 
-0.010071, -0.013184, -0.014648, -0.013428, -0.010498, -0.005219, 0.001068, 0.008545, 0.015015, 0.019775, 0.021698, 0.021332, 0.019684, 0.017609, 0.014771, 0.011292, 0.006256, 0.000702, -0.004913, -0.009460, -0.012512, -0.014099, -0.014313, -0.013336, -0.011932, -0.009949, -0.008575, -0.007233, -0.006683, -0.005707, -0.004120, -0.001434, 0.001556, 0.004303, 0.005463, 0.004456, 0.001953, -0.001617, -0.004120, -0.005463, 
-0.004547, -0.002563, 0.000763, 0.004822, 0.009491, 0.013489, 0.015961, 0.016479, 0.014984, 0.013000, 0.010651, 0.007996, 0.004883, 0.000885, -0.003662, -0.008026, -0.011383, -0.013428, -0.014130, -0.013214, -0.011200, -0.008392, -0.005859, -0.004028, -0.003174, -0.002563, -0.001526, 0.000061, 0.001465, 0.001770, 0.000458, -0.002014, -0.004761, -0.006134, -0.006378, -0.004730, -0.002197, 0.001740, 0.005707, 0.010193, 
0.013916, 0.016144, 0.016205, 0.013885, 0.010559, 0.007172, 0.004944, 0.003876, 0.002716, 0.000824, -0.002563, -0.006470, -0.009949, -0.011963, -0.012299, -0.011200, -0.009338, -0.006622, -0.003876, -0.001221, 0.001160, 0.002777, 0.003845, 0.004578, 0.004547, 0.003510, 0.001068, -0.002747, -0.006958, -0.010681, -0.013092, -0.013947, -0.012726, -0.009338, -0.003876, 0.003571, 0.010895, 0.017273, 0.020844, 0.021790, 
0.020752, 0.018860, 0.016449, 0.013458, 0.009155, 0.003967, -0.001923, -0.007050, -0.011230, -0.013550, -0.014557, -0.014160, -0.012970, -0.011566, -0.009827, -0.008301, -0.007294, -0.006317, -0.005219, -0.003296, -0.000580, 0.002380, 0.004303, 0.004730, 0.002899, 0.000183, -0.003052, -0.005096, -0.005859, -0.004639, -0.002167, 0.001801, 0.006775, 0.011444, 0.014984, 0.016174, 0.015747, 0.014282, 0.012360, 0.010529, 
0.007813, 0.004364, 0.000153, -0.004181, -0.008301, -0.011475, -0.013550, -0.014130, -0.013062, -0.010803, -0.007874, -0.005310, -0.003784, -0.002594, -0.001801, -0.000305, 0.000977, 0.002014, 0.001160, -0.000397, -0.003021, -0.005005, -0.005890, -0.005554, -0.003632, -0.000763, 0.003113, 0.007233, 0.011658, 0.014862, 0.016266, 0.015228, 0.012177, 0.008728, 0.005768, 0.004395, 0.003479, 0.002167, -0.000580, -0.004089, 
-0.007813, -0.010742, -0.012238, -0.012054, -0.010864, -0.008392, -0.005920, -0.002899, -0.000732, 0.001312, 0.002319, 0.003601, 0.003906, 0.003845, 0.001984, -0.000854, -0.004517, -0.008179, -0.011078, -0.013214, -0.013641, -0.012177, -0.008270, -0.001617, 0.005951, 0.013733, 0.018951, 0.021790, 0.021637, 0.020386, 0.018158, 0.015717, 0.012146, 0.007568, 0.001892, -0.003693, -0.008362, -0.011841, -0.013306, -0.013763, 
-0.013000, -0.011963, -0.010223, -0.008789, -0.006958, -0.006042, -0.004852, -0.003662, -0.001617, 0.000885, 0.003387, 0.004486, 0.003845, 0.001770, -0.001160, -0.003967, -0.005707, -0.006134, -0.004517, -0.001068, 0.003967, 0.009064, 0.013336, 0.015564, 0.015930, 0.015045, 0.013550, 0.012451, 0.010101, 0.007324, 0.003296, -0.000732, -0.005096, -0.009064, -0.012360, -0.014435, -0.014984, -0.013580, -0.011047, -0.008209, 
-0.005676, -0.003967, -0.002686, -0.001312, 0.000000, 0.001160, 0.001282, 0.000244, -0.001587, -0.003754, -0.005249, -0.005676, -0.004883, -0.002716, 0.000427, 0.004333, 0.008759, 0.012878, 0.015625, 0.015991, 0.014008, 0.010559, 0.007416, 0.005463, 0.004364, 0.003235, 0.001373, -0.001648, -0.005066, -0.008362, -0.010590, -0.011597, -0.011139, -0.009644, -0.006958, -0.004211, -0.001709, 0.000366, 0.001617, 0.002869, 
0.003601, 0.004028, 0.003052, 0.000916, -0.002167, -0.005402, -0.008484, -0.011292, -0.013153, -0.013580, -0.011475, -0.006500, 0.000946, 0.008942, 0.015961, 0.020294, 0.021973, 0.021301, 0.019592, 0.017273, 0.014282, 0.010223, 0.005219, -0.000488, -0.005798, -0.009979, -0.012512, -0.013733, -0.013672, -0.013031, -0.011780, -0.010254, -0.008392, -0.006805, -0.005585, -0.004425, -0.003021, -0.000885, 0.001343, 0.003143, 
0.003418, 0.002380, 0.000061, -0.002716, -0.005188, -0.006775, -0.006439, -0.004120, 0.000549, 0.006042, 0.011169, 0.014313, 0.015564, 0.015259, 0.014618, 0.013641, 0.012299, 0.009949, 0.006622, 0.002899, -0.001312, -0.005402, -0.009399, -0.012817, -0.014740, -0.014923, -0.013153, -0.010498, -0.007446, -0.004913, -0.002899, -0.001404, -0.000275, 0.001007, 0.001312, 0.001221, -0.000183, -0.001892, -0.003815, -0.004974, 
-0.005035, -0.003967, -0.001556, 0.001617, 0.005920, 0.010345, 0.014099, 0.015930, 0.015228, 0.012512, 0.009308, 0.006561, 0.005096, 0.003967, 0.002319, -0.000092, -0.003082, -0.006287, -0.009003, -0.010895, -0.011566, -0.011017, -0.008881, -0.006317, -0.003479, -0.001404, 0.000183, 0.001282, 0.002472, 0.003143, 0.003082, 0.001740, -0.000763, -0.003418, -0.006317, -0.009125, -0.011841, -0.013641, -0.013550, -0.010315, 
-0.004395, 0.003723, 0.011536, 0.017822, 0.021118, 0.022003, 0.020752, 0.018890, 0.016296, 0.012756, 0.008636, 0.003021, -0.002350, -0.007111, -0.010559, -0.012329, -0.013092, -0.012970, -0.012238, -0.010956, -0.009033, -0.007141, -0.005310, -0.004211, -0.002930, -0.001526, 0.000488, 0.002228, 0.003204, 0.002777, 0.001221, -0.001007, -0.003876, -0.006165, -0.007477, -0.006256, -0.002808, 0.002991, 0.008270, 0.012665, 
0.014618, 0.015198, 0.014954, 0.014496, 0.013702, 0.011932, 0.009247, 0.005676, 0.001984, -0.002136, -0.006439, -0.010620, -0.014130, -0.015808, -0.015564, -0.013519, -0.010559, -0.007507, -0.004730, -0.002594, -0.001190, -0.000031, 0.000580, 0.000824, 0.000336, -0.000977, -0.002502, -0.004150, -0.004852, -0.004700, -0.003296, -0.000824, 0.002930, 0.007294, 0.011658, 0.014740, 0.015625, 0.013977, 0.011200, 0.008392, 
0.006500, 0.004974, 0.003601, 0.001251, -0.001007, -0.003998, -0.006348, -0.008820, -0.010559, -0.010834, -0.009796, -0.007385, -0.004639, -0.002319, -0.000610, 0.000641, 0.001709, 0.002747, 0.003235, 0.002411, 0.000885, -0.001587, -0.003815, -0.006653, -0.009521, -0.012421, -0.013855, -0.012878, -0.008423, -0.001495, 0.006622, 0.013916, 0.019257, 0.021606, 0.021729, 0.020203, 0.017944, 0.014923, 0.011078, 0.006165, 
0.000763, -0.004364, -0.008423, -0.011108, -0.012665, -0.013336, -0.013184, -0.012482, -0.010773, -0.008545, -0.006409, -0.004822, -0.003540, -0.002350, -0.000824, 0.000702, 0.001831, 0.002136, 0.001251, -0.000214, -0.002716, -0.005341, -0.007568, -0.007996, -0.005524, -0.000671, 0.005157, 0.010223, 0.013306, 0.014679, 0.014984, 0.015167, 0.014862, 0.014008, 0.011688, 0.008850, 0.005219, 0.001648, -0.002655, -0.007233, 
-0.011475, -0.014771, -0.016144, -0.015259, -0.013062, -0.009705, -0.006226, -0.003479, -0.001312, -0.000214, 0.000488, 0.000885, 0.000854, 0.000183, -0.001007, -0.002655, -0.003876, -0.004486, -0.004150, -0.002533, 0.000427, 0.004364, 0.008881, 0.012878, 0.014923, 0.015015, 0.012878, 0.010345, 0.008087, 0.006287, 0.004547, 0.002441, 0.000000, -0.002350, -0.004547, -0.006866, -0.009216, -0.010773, -0.010712, -0.009308, 
-0.006622, -0.004211, -0.002106, -0.000977, 0.000397, 0.001373, 0.002289, 0.002167, 0.001221, -0.000488, -0.002380, -0.004669, -0.007507, -0.010559, -0.013428, -0.014008, -0.011780, -0.006165, 0.001312, 0.009186, 0.015900, 0.020050, 0.021759, 0.021240, 0.019501, 0.016846, 0.013367, 0.009155, 0.004059, -0.001038, -0.005493, -0.008789, -0.011047, -0.012329, -0.013062, -0.012848, -0.011658, -0.009491, -0.006958, -0.004730, 
-0.003265, -0.002075, -0.000946, 0.000458, 0.001251, 0.001862, 0.001373, 0.000397, -0.001434, -0.003906, -0.006775, -0.008362, -0.007690, -0.003937, 0.001648, 0.007202, 0.011292, 0.013489, 0.014496, 0.015137, 0.015503, 0.015015, 0.013550, 0.011017, 0.007996, 0.004486, 0.000702, -0.003784, -0.008698, -0.013062, -0.016235, -0.016937, -0.015778, -0.013153, -0.009308, -0.005859, -0.002869, -0.001343, -0.000397, 0.000000, 
0.000214, 0.000183, -0.000427, -0.001709, -0.003052, -0.004272, -0.004547, -0.004120, -0.001953, 0.001404, 0.005615, 0.010223, 0.013489, 0.014618, 0.014191, 0.012054, 0.010162, 0.007935, 0.006042, 0.003632, 0.001312, -0.000916, -0.002716, -0.004517, -0.006897, -0.009003, -0.010315, -0.009735, -0.007813, -0.005249, -0.003113, -0.001587, -0.000275, 0.000732, 0.001953, 0.002197, 0.001892, 0.000793, -0.000732, -0.002472, 
-0.004974, -0.008118, -0.011444, -0.013641, -0.013367, -0.009735, -0.003357, 0.004303, 0.011688, 0.017456, 0.020813, 0.021820, 0.020752, 0.018738, 0.015350, 0.011688, 0.006958, 0.002045, -0.002594, -0.006409, -0.009186, -0.011505, -0.012756, -0.013641, -0.012817, -0.011353, -0.008606, -0.006226, -0.004028, -0.002594, -0.001434, -0.000397, 0.000366, 0.000824, 0.000702, -0.000061, -0.001007, -0.003143, -0.005859, -0.008362, 
-0.009064, -0.006683, -0.001953, 0.003693, 0.008636, 0.011658, 0.013550, 0.014618, 0.015472, 0.015869, 0.015045, 0.013062, 0.010406, 0.007385, 0.003967, -0.000092, -0.004883, -0.009918, -0.014191, -0.016724, -0.017181, -0.015198, -0.011932, -0.007935, -0.004242, -0.002045, -0.000610, -0.000153, 0.000275, 0.000427, 0.000458, -0.000397, -0.001495, -0.003052, -0.004028, -0.004425, -0.003418, -0.001038, 0.002686, 0.007141, 
0.011169, 0.013580, 0.014191, 0.013397, 0.011780, 0.009888, 0.007538, 0.005035, 0.002228, 0.000000, -0.001709, -0.003021, -0.004974, -0.007416, -0.009613, -0.010254, -0.009491, -0.007202, -0.005127, -0.003265, -0.001923, -0.000702, 0.000458, 0.001099, 0.001221, 0.000793, -0.000122, -0.001465, -0.003357, -0.006165, -0.009521, -0.012604, -0.013763, -0.012268, -0.007477, -0.000824, 0.006866, 0.013550, 0.018646, 0.021179, 
0.021606, 0.020111, 0.017365, 0.013977, 0.009644, 0.005035, 0.000519, -0.003510, -0.006622, -0.009491, -0.011536, -0.013092, -0.013306, -0.012115, -0.009949, -0.006958, -0.004578, -0.002502, -0.001068, 0.000000, 0.000641, 0.000793, 0.000641, 0.000031, -0.000702, -0.002045, -0.004456, -0.007233, -0.009033, -0.008331, -0.004913, 0.000427, 0.005432, 0.009521, 0.012024, 0.013855, 0.015381, 0.016144, 0.016144, 0.014740, 
0.012512, 0.009735, 0.006897, 0.002960, -0.001221, -0.006653, -0.011627, -0.015747, -0.017700, -0.017517, -0.015076, -0.011292, -0.007202, -0.003906, -0.001862, -0.001038, -0.000549, -0.000061, 0.000061, -0.000031, -0.000885, -0.002136, -0.003418, -0.004517, -0.004456, -0.003204, -0.000183, 0.003876, 0.008179, 0.011505, 0.013397, 0.013702, 0.013214, 0.011719, 0.009766, 0.006775, 0.003784, 0.001068, -0.000671, -0.001709, 
-0.002991, -0.005096, -0.007629, -0.009369, -0.009552, -0.008270, -0.006073, -0.004242, -0.002686, -0.001404, -0.000275, 0.000793, 0.001221, 0.001190, 0.000763, -0.000183, -0.001556, -0.003815, -0.007141, -0.010437, -0.012970, -0.012970, -0.010376, -0.004852, 0.001892, 0.009094, 0.015198, 0.019470, 0.021454, 0.021118, 0.019165, 0.015961, 0.011932, 0.007568, 0.003235, -0.000732, -0.004181, -0.007355, -0.010376, -0.012512, 
-0.013733, -0.013367, -0.011597, -0.008942, -0.006165, -0.003693, -0.001709, -0.000366, 0.000305, 0.000458, 0.000061, -0.000549, -0.001129, -0.001984, -0.003845, -0.006287, -0.008850, -0.009369, -0.007355, -0.003204, 0.002014, 0.006561, 0.009888, 0.012543, 0.014526, 0.016205, 0.016693, 0.016083, 0.014526, 0.011993, 0.009430, 0.006256, 0.002441, -0.002563, -0.007843, -0.013000, -0.016418, -0.017883, -0.016754, -0.013733, 
-0.009583, -0.005646, -0.002777, -0.001251, -0.000366, 0.000061, 0.000397, 0.000641, 0.000183, -0.000641, -0.001953, -0.003571, -0.004456, -0.004181, -0.002380, 0.001221, 0.005188, 0.009216, 0.011749, 0.013489, 0.013763, 0.013397, 0.011780, 0.009033, 0.005646, 0.002350, 0.000275, -0.000885, -0.001556, -0.003296, -0.005524, -0.008118, -0.009369, -0.009277, -0.007751, -0.006042, -0.004364, -0.003052, -0.001709, -0.000702, 
0.000153, 0.000458, 0.000519, 0.000092, -0.000793, -0.002625, -0.005371, -0.008759, -0.011627, -0.013153, -0.012054, -0.008453, -0.002686, 0.004150, 0.010803, 0.016418, 0.020020, 0.021210, 0.020386, 0.017670, 0.014008, 0.009949, 0.005646, 0.002075, -0.001556, -0.004608, -0.008148, -0.010895, -0.013214, -0.013611, -0.012543, -0.010254, -0.007416, -0.004608, -0.002106, -0.000214, 0.000946, 0.000946, 0.000702, -0.000397, 
-0.001007, -0.001953, -0.003113, -0.005219, -0.007660, -0.009216, -0.008698, -0.005676, -0.001251, 0.003326, 0.007385, 0.010559, 0.013428, 0.015594, 0.016876, 0.016937, 0.015839, 0.014008, 0.011475, 0.008911, 0.005341, 0.001038, -0.004425, -0.009644, -0.014679, -0.017487, -0.018341, -0.016296, -0.013123, -0.008820, -0.005371, -0.002930, -0.001495, -0.000732, -0.000183, 0.000092, 0.000305, -0.000244, -0.001190, -0.002808, 
-0.004181, -0.004944, -0.004211, -0.001587, 0.001923, 0.006165, 0.009308, 0.011963, 0.013550, 0.014221, 0.013672, 0.011353, 0.008057, 0.004242, 0.001465, 0.000061, -0.000671, -0.001434, -0.003387, -0.005707, -0.008026, -0.008759, -0.008331, -0.006897, -0.005280, -0.003906, -0.002380, -0.001343, -0.000092, 0.000305, 0.000946, 0.000732, 0.000397, -0.000977, -0.003235, -0.006256, -0.009521, -0.011658, -0.012177, -0.010315, 
-0.005890, -0.000214, 0.006470, 0.012573, 0.017670, 0.020599, 0.021149, 0.019470, 0.016205, 0.012146, 0.008118, 0.004608, 0.001190, -0.001892, -0.005615, -0.008911, -0.012177, -0.013611, -0.013580, -0.011780, -0.009186, -0.006470, -0.003418, -0.001221, 0.000732, 0.001129, 0.000763, -0.000305, -0.001404, -0.002319, -0.003418, -0.004913, -0.007050, -0.008881, -0.009521, -0.007782, -0.004547, -0.000061, 0.004150, 0.007996, 
0.011414, 0.014404, 0.016357, 0.017395, 0.016754, 0.015564, 0.013367, 0.011261, 0.008179, 0.004486, -0.000336, -0.005829, -0.011322, -0.015533, -0.017883, -0.017395, -0.015289, -0.011292, -0.007568, -0.004181, -0.002045, -0.000610, 0.000031, 0.000549, 0.000793, 0.000793, 0.000183, -0.001282, -0.002777, -0.004517, -0.004547, -0.003540, -0.000397, 0.003174, 0.006805, 0.009949, 0.012512, 0.014343, 0.014862, 0.013580, 
0.010345, 0.006683, 0.002991, 0.001099, 0.000000, -0.000336, -0.001709, -0.003723, -0.006409, -0.008118, -0.008636, -0.008209, -0.006836, -0.005554, -0.004089, -0.002808, -0.001740, -0.000671, -0.000031, 0.000366, 0.000397, -0.000580, -0.002197, -0.004852, -0.007874, -0.010376, -0.011963, -0.011322, -0.008698, -0.004059, 0.001862, 0.008148, 0.014069, 0.018463, 0.020660, 0.020386, 0.018158, 0.014252, 0.010406, 0.006805, 
0.003723, 0.000824, -0.002655, -0.006500, -0.010071, -0.012665, -0.013397, -0.012482, -0.010315, -0.007751, -0.004578, -0.001862, 0.000763, 0.001862, 0.002045, 0.000671, -0.000549, -0.001953, -0.002960, -0.004456, -0.006104, -0.008057, -0.009033, -0.008759, -0.006500, -0.003052, 0.000854, 0.005219, 0.008972, 0.012878, 0.015564, 0.017242, 0.017517, 0.016571, 0.015137, 0.012909, 0.010712, 0.007233, 0.003174, -0.002136, 
-0.007721, -0.013184, -0.016510, -0.018127, -0.017059, -0.014374, -0.010895, -0.007050, -0.003998, -0.002014, -0.000549, -0.000061, 0.000458, 0.000580, 0.000397, -0.000519, -0.002106, -0.003998, -0.005188, -0.005035, -0.003021, 0.000122, 0.003632, 0.006927, 0.010315, 0.013092, 0.014893, 0.014984, 0.012695, 0.008972, 0.005066, 0.002289, 0.000854, 0.000366, -0.000458, -0.001923, -0.004272, -0.006500, -0.007874, -0.008392, 
-0.007568, -0.006744, -0.005127, -0.003815, -0.002411, -0.001251, -0.000275, 0.000580, 0.000732, 0.000305, -0.000854, -0.003052, -0.005707, -0.008453, -0.010406, -0.011017, -0.009674, -0.006500, -0.001770, 0.004028, 0.010010, 0.015533, 0.019226, 0.020721, 0.019470, 0.016510, 0.012451, 0.009094, 0.005890, 0.003357, 0.000092, -0.003693, -0.007965, -0.011200, -0.013153, -0.013000, -0.011810, -0.009430, -0.006714, -0.003510, 
-0.000671, 0.001434, 0.002136, 0.001221, -0.000153, -0.001831, -0.003296, -0.004486, -0.006195, -0.007690, -0.009003, -0.009338, -0.008026, -0.005798, -0.002350, 0.001801, 0.005981, 0.010437, 0.014069, 0.016479, 0.017761, 0.017365, 0.016357, 0.014679, 0.012543, 0.009918, 0.006256, 0.001709, -0.003876, -0.009460, -0.014008, -0.016876, -0.017426, -0.016144, -0.013336, -0.009796, -0.006165, -0.003082, -0.001038, 0.000153, 
